Trand,Prand
-1.722414458,0.419579792
-0.286976784,2.614298075
1.749918981,0.230729202
-1.415624344,-1.486374514
0.015234953,-0.276048546
0.597090416,2.251153548
1.271472964,-0.328654268
0.401171736,-0.254370112
0.623251102,0.357562588
-1.551534164,-0.92227703
-1.626586705,0.465526221
-0.476498671,-0.564673346
-0.26521722,-0.072701125
0.851445582,0.787269138
1.044527833,-0.405645608
-0.848039751,-0.535658031
-0.497842893,0.639321532
-0.85114296,0.432659717
-0.117661916,-0.577639855
1.459524369,0.780741178
-0.148608887,0.22332595
-0.082648437,-0.666431694
1.248668629,2.025398757
1.743191553,-0.667745612
2.631785095,1.520546892
-0.737369893,-0.367991197
0.040625496,0.080380471
-1.735320529,0.218238838
-0.230677666,0.862421019
0.147269835,0.727313059
1.677445279,0.470703754
-1.438255299,0.42453933
-0.455871261,0.518255753
1.180982427,-0.316495631
-0.84479964,0.820100857
0.173552623,-0.275380731
-0.56276718,-0.064796898
-0.850978696,-0.82732961
-1.021254165,-0.916786845
1.727628817,-1.959842315
-0.053635095,0.797889921
-0.011005404,-0.689818214
-0.820210601,-0.087129562
-0.603558072,0.134204682
-0.819171967,1.149763315
-0.606358266,-1.192536391
0.62904813,-0.148345954
-0.400538431,1.455316171
1.766951484,2.156834209
1.264558316,0.73373141
-1.738191641,0.335824689
0.959756256,0.27078858
-0.200221872,0.006138411
-0.033904618,-1.209301924
-1.450962773,0.224477195
-1.200234469,-1.059066341
1.634474665,0.685823391
-0.316756465,0.043052719
-0.395695725,-0.40587104
-0.644331226,1.070330594
-1.521948722,2.390434
-0.626280377,-1.276828011
-0.44323971,-1.827080129
-0.067042014,0.56656029
1.213442026,-0.260214991
-1.412148722,0.835068673
-0.047059255,-0.150494315
-1.717402418,-0.051572958
0.937928555,-1.511955415
-0.669015689,1.197480962
-0.524797083,-1.593339292
-1.43964895,-2.68818702
0.33719028,0.957322813
-2.484702921,-0.131193302
0.172031821,-0.35652872
-0.21910976,0.391120311
1.159699965,1.550417146
0.355770043,-1.872002223
0.602430898,1.040648064
0.870206666,1.194625046
-0.162922598,-1.649424691
-1.443871747,0.718449673
0.046374084,0.544629396
-0.426187092,0.35415457
-0.314310323,-1.879599931
1.751180747,1.03289494
-1.390887683,0.478727878
0.604224426,1.851558174
-1.177177461,0.350070592
0.313094173,-0.480720714
-0.432903243,1.851645075
-0.567368995,2.22408687
-0.555135919,-0.993497349
-1.25005371,-0.286952198
-0.611110117,-1.147186552
1.202339891,-0.814075204
0.859747326,-0.58505201
0.286858667,2.086861088
-2.210120191,1.685377292
-0.405148807,-0.956416735
0.852665919,-1.129598312
0.596777122,-1.559703111
-0.945693016,-0.258033172
0.02896758,0.753258262
1.752735835,-0.529500385
0.506206619,0.649969854
-1.552606723,-0.258132986
-0.116230947,-0.153502582
-0.252251944,-1.493483601
-0.756755858,-0.052821033
0.452842798,2.04314534
0.311202495,-0.267297412
1.099481848,-1.512079094
-0.273051438,0.05816683
-0.227807778,1.561305563
-0.537472762,1.408283879
-0.38181916,0.234909524
0.366575528,0.972091688
0.613625196,-0.18256928
-0.083492895,0.048041868
0.143496242,0.333660531
0.595999879,0.23329722
0.371504867,-1.294101057
-3.047945195,-0.635610448
-0.249011677,-0.197544575
-1.318946727,-1.204588334
0.364873871,0.710191483
-0.195396941,0.044091139
0.875395558,0.151126605
0.463481453,0.436764732
1.718614948,-0.177618897
1.769038998,0.498684488
1.214862374,1.18286648
-0.719986938,0.731668445
-2.024598223,0.130148468
0.85263642,0.643794854
0.257370343,1.536894568
-0.490527005,-0.104438215
1.389964505,0.229362705
-0.382819635,0.146956271
0.277846994,-0.428317503
-0.249610776,0.013071235
0.095330732,-0.269582867
0.487733203,1.216916612
-0.638100092,0.902032496
0.643418726,1.018500149
-1.378961579,0.623815037
0.178059978,-0.176714515
1.121870646,0.962961388
0.896721358,0.204932597
0.450670585,0.714713046
2.622838682,-1.52474136
2.465550712,-0.287743668
0.164073823,0.954863572
1.23257456,-0.47270982
0.347200755,1.448520189
-0.38043108,-0.867538014
-0.992996322,-1.115775825
0.614215321,-0.462056209
0.125746904,0.975617143
1.114203141,-0.184299855
-0.207249733,0.65194761
-0.553525969,0.87995637
1.664002882,-0.649994427
0.536794469,-0.083465949
2.075648278,-0.671066539
0.291499857,0.121471137
0.228459819,-0.727841755
-0.293567738,0.86438057
-0.633271326,-1.395536858
-0.252733703,0.990482491
-0.801353543,0.718293876
1.390610021,1.453065816
-1.778273706,0.868070443
-0.427746784,-0.454212072
0.402619003,0.782121369
-0.510481013,-0.371088343
1.141412669,1.123842668
0.709778465,-0.570473795
-2.690992245,0.137581444
-0.120497425,0.516263234
-0.03985879,-0.796652751
0.054112546,-0.698663118
-0.437645755,1.176144833
1.365060969,-2.363457945
-0.292838088,-0.750646948
1.490069089,-1.110116265
0.363347189,-0.11717569
0.694680608,-0.341221781
-0.056921847,-0.549491689
-1.106252912,0.803767423
0.656408154,0.678598164
1.137257909,-0.300301107
-1.078666813,0.284684707
-0.73191055,1.766230539
-0.711925577,2.161020277
-0.710798105,-0.153700307
-0.89726664,-0.235417001
1.0575076,-0.89312765
0.553687993,0.858561587
2.261881976,1.378872323
-0.130370252,-1.876959109
-0.216977158,-1.51685001
0.43047876,1.74788137
1.861576213,-1.304978102
-1.706091083,1.822431391
-0.793153661,-0.793056589
0.003537135,1.615650212
0.197440421,-0.172707394
-2.09656636,0.512707221
-0.430557954,0.418540369
1.32720693,2.988113613
0.693947323,0.089577417
-0.788757974,0.483349177
0.623590829,-0.336398586
-0.769676644,-1.785465657
-0.198060794,-0.213427979
-0.890688121,0.614445672
-0.298228068,0.053300996
1.782979624,-0.164719841
0.617589997,0.44309986
-1.357939082,2.285856997
-0.005450773,-0.671731551
-0.576635896,-0.050273864
-0.344486407,-0.380281421
0.761394303,-1.24258659
1.862613596,-1.160967836
0.253011271,-2.582690604
-0.93769806,-0.130407089
0.667491417,-0.357744831
-1.100262607,0.540549156
-0.462101135,1.926674974
1.424355425,0.150496872
0.03917727,0.766114277
0.473080518,0.283655035
0.781089516,-0.297904708
0.689340792,-0.48558953
0.507755322,0.055133745
1.903578513,-0.016763373
0.461362098,0.648559931
0.188687496,-0.812520596
-1.880202317,-0.074783312
1.327983021,-0.117562408
1.557106852,-0.372946985
-0.551677337,0.514294156
-0.387973251,-0.385454204
0.521492933,1.084802956
-1.269285193,0.460052853
1.197642711,-0.432042998
-2.065360769,-0.668031311
2.402258055,-0.274620036
-1.920645416,1.892316502
2.86320711,-1.799617116
-0.297759435,0.013104326
1.295426357,1.314319081
1.019540309,-1.690708187
0.665155985,-0.136299075
0.271694363,0.640519237
0.642120816,1.243246883
-0.622514622,0.320407911
-0.647421516,-1.306768801
-1.879646722,-0.118631779
-0.224403645,0.084324062
-0.406123479,-0.194025892
0.012520419,-1.850442956
-0.745994395,-1.582841244
0.229092659,-0.546457073
1.14440678,-0.31221676
0.129566364,-0.203329352
-1.127062096,0.177966308
0.050186501,2.85027163
-1.414960009,0.652788419
0.194587258,0.200017987
-1.067747858,2.712986498
-1.752766541,-0.739547456
0.377508243,-0.555251609
0.599502552,-1.172956622
-0.540082438,-0.739574298
0.101195693,0.389972317
-1.313671619,-1.349193512
-0.293347407,0.635101914
1.144208567,2.255300341
-1.304995263,0.52076115
-0.408787525,-0.143385167
-0.227180301,1.110530882
-0.926864324,-0.193324765
0.644537104,-1.27479047
-2.322026215,-1.470012928
0.372610481,0.494385705
0.155957957,-0.462946444
0.624933143,0.873097409
1.618739382,1.469768769
-0.484718514,0.289128176
-0.652437272,-0.29706769
-1.231376819,-0.021685909
-0.527793625,-0.620581871
0.875582252,0.358991888
0.061910489,-0.345630017
0.583417528,-1.080087118
-0.759163172,-0.975479845
-0.906164354,0.693400457
-0.744734394,0.303329868
0.686462211,1.847231474
-0.850077437,-1.504234399
1.45518544,0.679271177
-0.627930522,-0.772082199
0.023910629,0.571696542
0.795462974,-0.289953619
-0.458572336,0.583071965
0.181760323,0.513624394
0.327260674,0.507645287
0.29754149,-0.496183184
-2.053169899,1.510648757
-0.812235284,0.50517156
0.612733377,1.128044532
-1.249091927,-0.455332255
-0.449585476,0.11400585
0.239085145,-0.729503922
-0.191097062,-1.464614882
0.478079256,0.143107159
0.030396229,2.792666974
-0.931640015,0.896121393
0.909852995,-0.722141585
1.152436424,0.417034794
-0.014102154,0.917043105
0.423300363,0.957680789
-1.734186891,3.412690521
0.458903965,-1.238825683
0.114673817,-0.094098648
-0.438789406,-0.718870891
-0.348488883,1.18518492
0.233848898,0.899131872
0.436027603,-0.444112914
-1.119061179,-1.275161995
0.94227489,-0.995213049
-1.446889983,-0.551191533
-0.147006978,-0.170889704
-0.488432123,-0.15457804
-1.396921898,-1.662194511
0.491673792,0.934408495
-1.243111173,-0.912482221
-0.531552382,0.108345516
-0.874551771,0.190185068
1.019236311,-0.388197331
0.553246239,-0.270314785
0.043471881,-0.412415925
1.746213286,-1.166643357
-0.791362355,0.262854271
1.364598462,1.703815065
0.964865432,-0.340249643
1.6690906,0.111580765
-1.18810608,0.779676518
-0.760975718,-0.831431495
0.63524041,-1.569123683
-0.438001854,-0.022429821
-0.316016262,2.482588896
0.61562545,0.15539229
-1.376822372,-0.116352934
0.400128047,0.191825801
1.898964826,0.540826298
1.111569633,0.222556184
-0.241884487,-0.00709686
0.056502736,-1.671823297
0.27432354,1.19470532
0.331325345,0.893435861
-1.788897446,-0.578916979
1.934956764,-0.745148285
0.426554178,0.498152689
0.257277672,-1.028795057
0.922243884,-0.161322495
0.489682036,0.351815209
0.843924367,-0.664374734
0.944086549,-0.829056083
0.79239496,1.08060127
1.46168189,1.221920032
0.257404916,0.05494629
0.199900593,-0.788951912
1.354163613,0.07918336
0.311205656,-0.617445179
2.025814338,-1.032838938
1.322358062,0.862044791
-1.651400499,0.047924225
0.26686852,-0.263786821
1.191754138,0.005213373
-0.649878283,-0.210599674
-1.00257522,1.651273812
0.228883208,-0.712871032
-1.605560972,0.981425824
-0.886629494,-0.878089898
0.463840766,1.173506014
3.814614166,1.523014532
-0.185249916,-0.522446029
-1.886418653,-1.003192053
-0.280601899,0.806423608
0.481076847,1.543265122
1.906108665,0.054783688
-0.117658809,0.514118247
0.499643055,0.374592965
-0.069750393,0.877455982
0.750203833,0.946460564
0.462740458,-2.107749121
-0.146842437,-0.211362665
-0.377818305,-0.503830206
-0.755353538,-1.077560999
2.209791506,-0.473177505
0.193855056,1.088610307
-0.41793651,0.442519785
0.488412417,-1.481798455
0.164946753,-0.511151561
-2.093304063,1.38811565
-0.709492946,-0.218440882
1.632324572,-0.179167449
0.633990944,1.30220309
-0.429062909,-0.820099756
0.702458133,-0.018197215
-1.940874724,-0.268099243
-0.300385154,-2.049800916
-0.984190544,0.171820089
0.046269543,-1.135318642
-0.070960789,1.209087535
-0.144319818,-1.788842965
0.554403896,-1.377329337
-0.842522837,-0.491928923
-0.313960906,-0.575636735
0.934954614,-0.300385668
1.310601042,-0.718946825
-0.144361904,0.266235828
-1.404336522,-0.124481023
0.250214332,-0.062744255
0.470304968,0.128613291
-1.302506905,0.496821018
-0.887107318,-1.398201819
0.312553356,0.181714158
0.842196851,1.060972227
-1.159658644,1.882842293
0.6267456,-0.960214959
0.958351217,-0.173940447
2.16777048,1.023739486
-0.674490171,-1.529428063
1.117910231,-0.80507498
-1.353652123,-0.187303432
0.496305108,0.638905295
1.120758777,-0.136726679
0.714378526,0.036392812
-0.616721962,1.89633609
2.019402456,0.25965678
1.426590642,-0.738215365
-1.939830001,2.000128687
-0.067985618,0.657979091
0.22151746,0.951819433
0.999739418,-1.109951581
0.55409706,-1.348018197
1.590825089,0.238096449
0.563591385,0.703191407
-0.298759018,1.879006085
0.584399961,1.597961171
0.008335306,0.812197955
-1.862159835,-0.380825328
0.704451105,-1.722167558
-0.502693815,0.680810756
0.164022158,-0.402637843
-0.174875883,1.868016667
-1.61710514,0.947427384
-2.349433266,-0.608620267
-0.103657957,-2.249461356
-0.370175719,0.516157075
0.156773675,0.848082422
-1.755705872,-0.292866417
0.564076794,0.288301681
1.665578636,0.00993758
0.520703169,0.792288832
-0.907817657,-0.71455336
0.925768591,1.413996322
-0.217631908,0.932969626
-1.293002575,-0.919824711
0.121566311,0.060260726
2.547645887,0.382697123
0.568228818,-0.532852464
-1.251646369,-0.720405515
1.101088188,0.998033361
-0.145763676,-0.200222329
-0.402736525,0.258210679
-0.191324504,-0.544614287
-0.65107931,-0.11623255
0.44583447,-0.369720958
0.129951251,0.027305173
-0.323446868,-1.141669138
1.127303044,0.149493258
-1.29894401,1.131801336
0.529927748,-0.39761406
-0.53520892,-0.493210735
-1.769597444,-1.71610603
0.460492649,-0.126770894
0.799194469,2.068377735
1.02010518,-1.870315611
0.364636251,1.048703224
1.521107609,0.421687543
-1.401195392,0.808534483
-0.372742643,-0.367402649
0.043827612,1.162702406
-0.636302607,-1.020619893
0.71894274,-1.182101056
-0.358925694,2.497171787
-0.056816964,-0.575075067
-1.75838623,0.199185335
-0.741781219,0.381227555
-0.657990615,1.092228402
-0.824080298,0.655334443
-0.230414877,-0.121055402
0.750123531,-0.037388967
-0.661081404,2.046723306
-0.058407252,-0.681597304
-0.31122218,-0.360189282
0.313515173,-1.63987919
0.677135895,-1.352060555
0.328392454,-1.145016679
1.557312541,-1.386147811
-0.266514733,-0.272475991
-0.549446798,0.977730763
2.020191973,-0.364548606
0.19850871,0.779943396
1.616274271,0.627852851
1.119982375,1.43016274
-1.0593895,2.321929068
0.431017126,0.539892817
-0.274139818,0.001303042
-1.873898926,-1.173328042
-0.34065892,-0.893256361
-1.467576517,-1.221722732
-0.574239416,-0.920502289
0.567076392,0.545080187
0.979867827,2.168858027
-1.744475609,1.699855843
-1.809086104,1.073230355
-2.486080271,-0.052638537
-0.255896899,1.305801742
-1.299013146,1.245963482
0.063348035,-0.322296257
-1.796741045,0.730672302
2.819207502,-0.87639605
-2.048272435,-0.380448235
2.166153298,-0.00749542
0.390323369,0.399318974
-0.90379387,0.255355341
0.995991235,-0.568316092
0.708446139,0.674884857
0.236763092,-0.500554585
1.27694694,1.006508029
-0.221471135,-1.427103001
-2.081784109,-0.014453534
0.936447973,-0.291971051
0.74332724,-0.329353736
0.187305343,-0.078143372
-1.950734645,-0.334211189
-1.786325984,1.406077436
2.420630414,-0.444975653
-0.474539117,1.020862323
0.433552911,-1.886694991
0.275908243,-0.569459242
-0.06439496,-1.647079288
-0.148785181,0.816436709
1.056897309,0.838219846
-0.065966637,0.805533452
0.725507519,0.097841608
0.519600122,-0.675007584
-0.661082547,2.670357059
0.182716109,1.268543009
0.928497411,-0.095852859
0.043523836,0.102000541
0.147839617,-0.566861674
-0.300568594,0.559259787
1.749150768,0.537116276
-0.711043924,-1.556316604
-1.535314826,-0.068493081
1.062477379,-0.706939592
0.60465955,-0.307221968
-0.407044318,-0.077798092
-0.808613741,-0.301459063
0.787517865,-0.847616074
0.185627381,-0.322963615
1.231256688,0.383432391
-0.292999724,0.462323969
1.107809749,-0.574057117
-2.837905126,0.681179791
0.500405533,-2.042697477
-0.308801125,0.948474839
0.710886101,1.754154487
1.048154143,1.233747081
-0.277686555,-0.039548824
-0.587826223,0.061344354
1.284582671,0.732046625
-0.824236206,-1.430684236
0.830317684,-1.410420272
0.311619191,-1.395699121
1.029773669,0.891957826
-0.266360774,-1.868902556
-0.327517436,-0.888853126
2.254385516,-0.894654732
1.480064276,0.895967431
0.822190982,-0.284198326
0.508298883,1.420375586
-0.156967885,0.801920116
1.374930508,-0.499411827
-0.375150671,-0.373054858
-0.907138716,-0.131915217
1.021431912,1.701363313
-1.151996377,-1.863752267
0.055888722,1.274708983
0.407319933,-1.237719702
0.097787548,-0.074092937
0.439168508,0.306435892
0.253541732,0.749794414
1.605276153,-1.572229924
-0.496563208,0.905790459
1.848385567,0.937752151
-0.394532912,0.096555408
-0.39296035,-0.692955265
0.644659641,-1.173468394
-1.002607794,1.343664009
-2.128638105,1.052129264
-2.187748519,-0.210214764
0.385543128,0.643591666
0.142076644,-1.924213114
0.930057537,-0.435146776
-0.785536197,0.888188272
1.574633558,-0.145557769
1.044849258,-1.105229822
0.782391547,-0.362208652
-0.360081303,-1.664360765
0.237121753,-0.929415696
-0.163604179,0.377657454
1.341548121,-2.186721736
-0.178024491,0.809872228
-1.066582809,0.164370649
1.65848395,0.299525097
-0.100978485,-0.745813279
0.440996092,-0.821391988
-1.048176639,-0.053960459
1.127139802,-0.409971957
-0.454147694,-0.690845373
1.757896536,1.692761622
-0.412263169,0.230859295
0.284514386,0.094838766
0.333599208,0.462220485
0.269212646,0.542452699
-0.306970269,-2.115263321
-1.561696563,1.329318785
1.29507461,0.930579746
0.976275796,1.151743195
-0.142077493,-0.789492151
1.269233608,-0.943473787
-1.10471699,-0.177167298
0.3531718,-0.341355855
0.188599049,-0.427693517
0.032329966,-1.315541609
-1.695607742,-0.734223359
-1.53705954,-0.194196137
-0.997803139,1.455177398
-0.720994078,-0.79120807
1.331908818,0.121018739
-0.445096212,-1.215806855
1.663096514,-0.189126065
0.486198352,-0.43004016
-0.737259874,-0.027715007
0.36195764,-1.337085801
-0.731873894,0.781778579
1.535019331,0.446978401
1.958196228,2.183257207
-0.329202998,-2.53050946
0.227751894,0.276983041
0.427862711,-1.773503926
-0.335115091,-0.446475335
-0.990836175,0.257158079
-0.137748325,-0.558732861
-0.222607962,-0.141597341
-0.803005642,-1.218418798
0.446862388,0.71198985
-0.142127399,-0.57901874
0.044457814,-0.166419448
0.189803097,1.836028794
0.995378086,-0.055730846
2.279384696,-0.50466494
-0.358238,0.98240887
1.409780826,0.084613611
0.818577081,-0.239519498
0.001090671,2.593872352
1.518340836,-1.134122045
0.853924227,-0.423960812
0.823103902,-1.016468321
-0.465169547,-0.668413368
-0.516942266,-2.160255335
0.314102629,0.417407302
0.894790673,0.795798179
0.230953786,-0.924329762
2.218223195,0.217580326
0.714736867,1.178083363
0.334120969,0.944170321
0.020563759,-0.182335739
1.235865798,1.600980606
-0.38025305,0.884987525
1.138278727,2.17361362
1.321900128,-0.458702509
1.253140663,1.28390741
0.178444654,-0.380016444
-1.164195065,-0.037254319
1.939988884,0.68347888
0.864852291,0.528869581
-1.701147239,-0.928167528
-0.982768601,-1.205522075
-0.421408337,1.45424798
-1.03194748,-0.434401104
-0.871528127,-1.068178252
-1.911452993,-1.171149549
1.955699549,-1.772765753
1.718793808,1.196344082
0.131025774,0.766149304
0.298710612,1.513042344
0.81976958,-1.635004063
-0.651146349,0.153831242
0.020712091,-0.219972789
-0.156819566,0.369958292
0.975375782,-0.820180602
1.316109554,1.607718386
-0.460566063,-1.686800374
-1.826181532,-0.122957129
1.224448402,-0.639600213
-0.803406778,-0.489477178
-1.13421353,-1.554420927
-0.737356874,1.999287474
-1.376430814,0.132424784
-0.196833912,1.012521526
-1.752236201,-0.228805738
1.193884066,-0.66160807
-0.910346052,-0.17458948
-0.078769219,-0.934558484
-0.480665394,-0.520140697
-0.997732924,-0.172516151
-0.024280842,1.159518771
0.172250602,1.360095953
1.304688463,0.300065891
